iteration,individual,fitness,c_inv,c_ele,penalty,is_feasible,c_inv_pu,c_ele_pu,weighted_investment,weighted_electrical_losses,topology_valid,repair_success,total_repair_changes,daily_losses_kwh_total,chromosome_key
27,14,0.2717717125173422,264454.48657993134,116564.52453021491,0.0,True,0.2507195672470059,0.3208933848147936,0.1755036970729041,0.09626801544443808,True,True,6,2104.6590320481478,3_3_3_-1_2_4_-1_-1_-1_-1_1_3_2_0_0_0_4_2_-1_4_1_4_2_2_1_1_-1_4_1_5_3_4_5_4_3_3_-1_2_2_2_5_4_5_-1_3_3_1_5_3_2_1_1_2_5_3_1_4_-1_1_1_-1__3_2_0_0_-1_4_-1_2_2_-1_1_2_2_0_3_-1_5_4_-1_1_4_3_-1_1_-1_4_3_4_-1_5_5_1_5_3_4_2_5_4_5_4_4_4_-1_-1_3_4_5_1_1_5_3_3_2_1_3_2_-1_3_2_3_1__4_0_3_-1_4_1_2_2_-1_-1_1_-1_3_4_1_3_2_1_5_1_3_-1_3_4_1_1_4_2_-1_5_4_5_2_3_5_2_4_2_-1_3_3_4_-1_2_-1_4_3_4_2_1_-1_4_3_4_2_3_2_2_-1_1_5
27,15,0.29170856618320573,284963.20950852195,124224.68959752066,0.0,True,0.2701631327691617,0.3419812441493085,0.1891141929384132,0.10259437324479255,True,True,6,1971.4393865844065,2_-1_0_0_-1_4_2_4_3_0_1_3_-1_3_3_2_4_2_-1_5_1_4_2_-1_5_1_-1_4_1_5_3_4_5_4_3_3_-1_2_-1_2_1_4_5_-1_3_3_2_5_3_2_1_1_1_5_4_2_4_-1_1_1_-1__3_2_1_0_-1_4_-1_4_4_3_1_3_2_0_3_-1_5_2_5_1_4_-1_2_-1_-1_1_3_4_-1_5_5_1_5_3_3_2_5_-1_5_4_2_4_-1_-1_3_4_5_1_5_-1_3_3_2_1_3_2_5_4_5_3_1__4_3_3_-1_0_3_2_2_-1_-1_1_-1_3_4_1_0_2_1_-1_1_3_4_3_4_2_5_3_3_-1_2_4_2_2_3_5_4_4_1_-1_3_3_1_-1_2_-1_1_2_4_2_1_-1_4_2_4_2_3_2_5_-1_1_5
27,16,0.2867176210589413,287322.10256236885,116285.96854458899,0.0,True,0.272399512470225,0.32012654109927924,0.1906796587291575,0.09603796232978377,True,True,5,2118.3769482831126,1_3_3_-1_-1_4_1_4_3_0_1_3_-1_3_0_0_4_2_-1_3_1_4_2_-1_1_1_-1_4_1_3_3_4_5_4_-1_5_5_-1_4_2_5_4_5_-1_3_1_3_5_3_1_5_1_1_3_4_1_4_-1_1_5_-1__3_2_1_0_-1_4_-1_2_4_-1_3_3_2_0_3_-1_5_4_-1_5_4_3_1_3_-1_1_3_4_-1_5_5_1_5_3_4_2_5_-1_5_2_4_4_-1_-1_3_4_5_1_1_5_3_3_-1_1_3_2_4_3_5_3_1__4_3_3_-1_-1_1_3_2_1_-1_1_-1_3_4_1_3_2_1_5_1_3_-1_3_4_2_1_3_2_-1_2_4_1_2_2_3_2_4_1_-1_3_3_1_-1_2_-1_1_2_4_5_1_-1_4_2_1_2_2_2_2_-1_1_5
27,17,900.2941472511334,286237.7206490351,126153.38122014103,900.0,False,0.2713714498816202,0.3472907873876217,0.18996001491713413,0.1041872362162865,True,True,1,2365.0665540806776,3_3_3_-1_-1_4_2_4_3_0_1_3_-1_3_0_0_4_2_-1_4_1_4_2_-1_1_1_-1_4_2_5_3_4_5_4_-1_3_5_4_-1_2_5_5_5_-1_3_3_1_5_3_2_1_1_1_5_4_1_4_-1_1_1_-1__3_0_1_0_-1_1_-1_2_4_3_1_2_2_0_3_-1_5_4_-1_1_4_3_-1_1_-1_1_3_4_-1_5_5_1_5_3_4_2_5_-1_1_4_4_4_-1_-1_3_4_5_1_1_5_3_3_4_1_3_2_-1_3_5_3_1__4_3_3_-1_1_1_2_2_-1_-1_1_-1_3_4_-1_3_2_1_5_1_3_-1_3_4_5_1_3_2_-1_2_4_1_2_2_5_2_4_1_5_3_3_1_-1_2_-1_1_2_4_2_1_-1_3_2_4_2_3_2_5_-1_1_5
27,18,600.2925544377806,283029.3941776867,126802.84079320957,600.0,False,0.268329753615142,0.3490787008333486,0.18783082753059938,0.10472361025000457,True,True,3,2418.882032020104,2_3_3_-1_-1_4_2_4_2_2_1_3_-1_3_0_0_4_2_-1_3_1_1_2_-1_1_-1_3_4_1_5_3_4_5_4_-1_3_-1_2_2_2_5_4_5_-1_3_3_1_5_3_2_1_1_1_5_4_1_4_-1_1_1_-1__3_2_1_0_-1_4_4_2_4_3_3_3_2_-1_3_-1_5_4_-1_1_4_3_-1_-1_2_1_3_4_-1_5_5_1_2_3_4_2_2_-1_5_4_4_4_-1_-1_3_4_5_1_1_5_1_4_2_1_3_2_-1_3_5_3_1__4_3_3_-1_0_1_2_2_-1_-1_1_-1_3_4_1_3_2_1_5_1_3_-1_3_4_2_1_4_2_2_2_4_1_2_3_5_2_4_1_-1_3_3_4_-1_2_-1_1_3_4_-1_1_-1_4_2_4_2_3_2_2_-1_1_5
27,19,0.2871021335427269,294753.2267038602,110780.17575570353,0.0,True,0.2794446878159281,0.3049695069052576,0.19561128147114965,0.09149085207157727,True,True,4,1973.4099531465479,2_0_3_-1_0_4_1_4_-1_2_1_4_-1_3_0_0_4_2_-1_3_1_4_2_-1_1_1_-1_4_1_5_1_4_5_4_-1_5_-1_3_4_2_5_4_5_-1_3_3_1_5_3_1_1_1_2_5_4_1_4_-1_1_3_-1__2_2_1_0_-1_4_-1_4_0_3_3_2_2_0_3_-1_5_4_-1_1_5_3_-1_3_-1_4_3_4_-1_5_5_1_5_1_4_2_5_-1_5_4_4_4_-1_-1_4_4_5_1_5_5_3_3_1_1_3_2_-1_3_5_3_3__4_3_3_-1_2_1_2_4_4_-1_1_-1_3_4_1_3_2_5_5_1_3_-1_3_4_-1_1_4_3_-1_5_4_-1_2_2_5_2_4_1_-1_3_3_4_-1_2_3_1_4_2_2_1_-1_4_3_1_2_3_2_2_-1_1_5
27,20,0.28296875641614044,274929.01404823386,121705.34042947122,0.0,True,0.26065008129474515,0.33504566503272953,0.1824550569063216,0.10051369950981885,True,True,4,2002.137151436933,2_3_3_-1_1_4_3_4_3_0_1_3_-1_0_0_0_4_2_-1_3_1_4_2_-1_1_1_-1_4_1_5_3_4_5_4_-1_3_-1_2_2_2_5_4_5_-1_3_3_1_5_-1_2_1_1_1_5_4_2_4_-1_1_1_-1__3_2_1_0_-1_4_-1_2_4_3_1_3_2_0_3_-1_5_4_-1_1_4_3_-1_1_-1_1_3_4_-1_5_5_1_5_3_3_2_5_-1_5_4_4_4_-1_-1_3_2_5_1_1_5_3_3_-1_1_3_2_4_3_3_3_1__4_-1_3_-1_4_1_2_2_1_-1_1_-1_3_4_1_3_2_1_5_1_3_-1_3_4_2_1_5_-1_3_2_4_1_2_2_5_4_4_2_-1_3_3_1_-1_2_-1_1_2_2_5_1_-1_4_2_4_2_1_2_5_-1_1_5
28,1,0.2717717125173422,264454.48657993134,116564.52453021491,0.0,True,0.2507195672470059,0.3208933848147936,0.1755036970729041,0.09626801544443808,True,True,0,2104.6590320481478,3_3_3_-1_2_4_-1_-1_-1_-1_1_3_2_0_0_0_4_2_-1_4_1_4_2_2_1_1_-1_4_1_5_3_4_5_4_3_3_-1_2_2_2_5_4_5_-1_3_3_1_5_3_2_1_1_2_5_3_1_4_-1_1_1_-1__3_2_0_0_-1_4_-1_2_2_-1_1_2_2_0_3_-1_5_4_-1_1_4_3_-1_1_-1_4_3_4_-1_5_5_1_5_3_4_2_5_4_5_4_4_4_-1_-1_3_4_5_1_1_5_3_3_2_1_3_2_-1_3_2_3_1__4_0_3_-1_4_1_2_2_-1_-1_1_-1_3_4_1_3_2_1_5_1_3_-1_3_4_1_1_4_2_-1_5_4_5_2_3_5_2_4_2_-1_3_3_4_-1_2_-1_4_3_4_2_1_-1_4_3_4_2_3_2_2_-1_1_5
28,2,0.27428155270046883,281102.0115323402,106226.1945507146,0.0,True,0.26650247305352215,0.29243273854334445,0.18655173113746548,0.08772982156300334,True,True,0,1780.6302725262171,2_3_3_-1_-1_4_2_4_3_0_1_3_-1_3_3_0_4_2_-1_5_1_4_2_-1_1_1_-1_4_1_3_3_4_5_4_3_3_-1_2_-1_2_5_4_5_-1_3_1_3_5_3_2_1_1_1_3_4_2_4_-1_1_2_-1__3_2_1_0_-1_4_-1_2_4_3_1_3_2_0_3_-1_5_2_5_-1_4_3_1_-1_-1_1_3_4_-1_5_5_1_5_3_4_2_5_-1_5_2_4_4_-1_-1_3_4_5_1_1_5_3_3_2_1_3_2_-1_4_5_3_1__4_3_3_-1_2_1_2_2_-1_-1_1_-1_3_4_1_0_2_1_-1_1_3_4_3_4_2_5_3_2_-1_2_4_1_2_3_5_2_4_1_-1_3_3_1_-1_2_-1_1_2_4_2_1_-1_4_2_4_2_3_2_5_-1_1_5
28,3,0.2764964086411242,261578.91776738456,124596.04372022631,0.0,True,0.24799334627191644,0.3430035541692757,0.1735953423903415,0.1029010662507827,True,True,0,1990.3103068543464,2_3_2_-1_-1_4_2_2_3_0_1_3_-1_3_0_0_4_2_-1_3_1_2_2_-1_1_1_-1_4_1_5_3_4_4_4_-1_3_5_2_-1_2_5_4_2_-1_3_3_1_5_3_2_1_1_1_5_4_1_4_-1_1_1_-1__3_2_-1_0_2_4_-1_2_4_3_3_3_2_0_3_-1_5_2_-1_1_4_3_-1_1_4_3_3_-1_-1_5_2_1_5_3_3_2_5_-1_5_4_4_1_-1_-1_3_4_5_1_5_5_2_3_-1_1_2_2_4_3_5_3_1__4_-1_1_-1_2_2_2_2_1_-1_1_-1_4_1_1_3_1_1_5_1_3_3_3_-1_2_1_3_4_-1_2_4_1_5_2_5_2_4_1_-1_3_3_1_-1_2_-1_1_2_4_5_1_-1_4_2_2_2_3_2_1_-1_1_5
28,4,0.2766920374231212,268487.52083765075,119281.42262737673,0.0,True,0.25454313861788574,0.328372801302004,0.17818019703252,0.09851184039060121,True,True,0,1931.9766066702232,2_3_3_3_-1_4_2_4_2_0_1_3_-1_3_0_0_4_2_-1_3_1_4_2_-1_1_1_-1_4_-1_5_3_4_4_4_-1_3_5_2_-1_2_5_4_5_-1_3_3_3_5_3_1_1_1_1_3_4_2_4_-1_2_3_-1__2_2_1_0_-1_4_-1_2_4_-1_3_2_2_0_3_-1_5_4_-1_1_5_3_-1_1_-1_1_3_4_-1_5_3_4_5_1_4_2_5_1_5_4_4_4_-1_-1_3_4_5_1_1_5_1_3_1_1_3_2_-1_3_5_3_1__4_3_3_-1_0_1_2_2_-1_-1_1_-1_3_4_1_3_2_1_5_4_2_-1_3_4_2_1_3_-1_5_2_4_1_2_2_5_2_4_1_-1_2_3_4_-1_2_-1_1_4_2_2_1_-1_4_2_4_2_3_2_1_-1_1_5
28,5,27400.346882274334,290093.9127044596,186908.01485224313,27400.0,False,0.2750273636679993,0.5145437325522065,0.1925191545675995,0.15436311976566194,True,True,8,4350.374207796029,2_3_0_-1_2_4_1_-1_-1_-1_4_4_-1_3_0_0_4_2_-1_3_1_4_1_-1_1_1_2_3_1_5_1_4_5_4_3_5_1_2_4_2_5_4_5_-1_3_3_1_5_-1_1_1_1_2_5_3_1_4_-1_1_1_-1__3_2_1_0_-1_4_-1_4_0_3_3_2_-1_0_3_-1_5_4_-1_1_5_3_-1_2_5_-1_3_4_-1_5_5_1_5_1_4_2_5_-1_5_4_4_4_-1_-1_4_4_5_1_5_5_3_3_1_1_3_2_4_2_2_3_3__-1_3_3_-1_4_1_2_2_4_0_1_-1_3_4_1_3_2_5_5_1_3_-1_-1_4_1_1_4_2_-1_5_4_-1_2_2_5_2_4_4_-1_3_3_4_-1_2_4_4_3_2_2_1_-1_4_3_4_2_3_2_2_-1_1_1
28,6,0.2766688435259703,265511.97415838105,121644.3766670455,0.0,True,0.2517221323063733,0.3348778363716967,0.1762054926144613,0.10046335091150901,True,True,2,2055.3233994108496,3_0_3_-1_0_4_-1_4_-1_-1_1_3_2_0_0_0_4_2_3_-1_1_2_2_2_1_1_-1_1_1_5_3_4_5_4_-1_5_-1_3_2_2_5_4_5_-1_3_3_1_5_3_2_1_1_2_1_4_1_4_-1_1_3_-1__2_2_0_0_-1_4_-1_2_2_-1_1_2_2_0_3_-1_5_4_-1_1_4_3_-1_1_-1_4_3_4_-1_5_5_1_5_3_4_2_5_4_5_4_4_4_-1_1_3_-1_2_1_1_5_3_3_1_1_3_2_-1_3_5_3_1__4_0_3_-1_2_1_2_4_-1_-1_1_-1_3_4_1_3_2_1_5_1_3_-1_3_4_-1_1_4_3_-1_5_4_5_2_3_5_2_4_2_-1_3_3_4_-1_2_3_3_4_4_2_1_-1_4_3_1_2_3_2_1_-1_1_5
28,7,3800.2997154757923,281186.58281900943,136954.47876513805,3800.0,False,0.2665826519783324,0.37702539802407153,0.18660785638483268,0.11310761940722146,True,True,3,2949.204025108119,3_3_3_-1_2_4_-1_4_-1_-1_1_3_2_0_0_0_4_2_-1_4_1_4_2_2_1_1_-1_4_1_5_3_4_5_4_-1_3_-1_2_2_2_5_4_5_-1_2_3_1_5_3_2_1_1_2_5_3_3_4_-1_1_1_-1__2_2_0_0_-1_4_-1_2_4_-1_1_2_2_0_3_-1_5_4_-1_1_5_3_-1_1_-1_4_3_1_-1_5_5_1_5_3_4_2_5_1_5_4_4_4_-1_-1_3_4_5_1_1_5_3_3_1_1_3_2_-1_3_5_3_1__4_0_3_-1_2_1_2_2_-1_-1_1_-1_3_4_1_3_2_1_5_1_3_-1_3_4_1_1_4_2_3_1_4_5_2_3_5_2_4_2_-1_-1_3_4_1_2_-1_4_4_2_-1_1_-1_4_3_4_2_3_2_5_-1_1_5
28,8,0.27564758116394006,269046.2206026878,117567.80991853186,0.0,True,0.2550728213059076,0.32365535416601593,0.1785509749141353,0.09709660624980478,True,True,3,2116.340085097007,2_3_1_-1_1_4_2_0_-1_-1_1_3_-1_0_0_-1_4_2_-1_3_1_4_2_3_1_1_-1_4_1_5_3_4_5_4_3_3_-1_2_2_2_5_4_5_-1_3_3_1_5_3_2_3_1_2_5_4_2_4_-1_1_1_-1__3_2_1_0_-1_4_-1_2_2_-1_1_2_2_0_3_-1_5_4_-1_1_4_3_-1_1_-1_4_3_4_-1_5_5_1_5_1_4_2_5_4_5_4_4_4_-1_-1_3_4_5_1_1_5_3_3_2_1_3_2_-1_3_2_3_1__4_3_3_-1_4_1_2_2_-1_-1_1_-1_3_4_1_3_2_1_5_1_3_-1_3_4_1_1_4_-1_-1_5_4_1_2_2_5_2_4_2_-1_3_3_4_-1_2_5_1_3_4_2_-1_5_4_3_4_2_3_2_2_-1_1_5
28,9,0.26732453830243774,275429.90238299075,102360.3041322803,0.0,True,0.26112495509308153,0.2817902324576022,0.18278746856515707,0.08453706973728066,True,True,4,1696.9098405043305,3_3_2_-1_-1_4_2_4_2_0_1_-1_-1_3_0_0_4_2_-1_5_1_4_2_-1_1_1_-1_4_1_3_3_4_4_4_3_3_5_2_-1_2_5_4_5_-1_3_3_3_5_3_2_1_1_1_3_4_1_1_-1_2_2_-1__3_2_1_0_-1_4_-1_2_3_3_3_2_2_1_3_-1_5_4_-1_1_4_3_-1_1_-1_1_3_4_1_5_-1_2_5_3_4_2_5_-1_5_4_-1_4_5_-1_3_4_5_1_1_5_1_3_2_1_3_2_-1_4_5_3_1__4_3_3_-1_2_1_2_2_-1_-1_1_-1_3_4_1_3_2_1_-1_4_3_4_3_4_-1_1_3_2_5_2_4_1_2_3_5_2_4_1_-1_3_3_4_-1_2_-1_1_3_4_2_1_-1_4_2_4_2_3_2_2_-1_3_5
28,10,0.27889465642022565,278259.1027414941,114096.34956379849,0.0,True,0.26380721584317335,0.3140986844333478,0.18466505109022133,0.09422960533000434,True,True,6,1811.6049841144013,2_4_3_-1_-1_4_2_4_3_0_1_3_-1_3_3_0_4_2_-1_4_1_4_2_-1_1_1_5_4_1_5_-1_4_5_4_-1_3_3_3_-1_2_5_4_5_-1_3_1_3_5_3_2_1_1_1_5_4_2_4_-1_1_1_-1__3_2_1_0_-1_4_-1_2_4_3_1_3_2_0_3_-1_5_2_1_-1_4_3_3_-1_-1_4_3_4_-1_5_5_1_5_3_4_2_5_-1_5_2_4_4_-1_-1_3_4_5_1_1_5_3_3_2_1_3_2_-1_3_5_3_1__4_3_3_-1_3_1_2_2_-1_-1_1_-1_3_4_2_0_2_1_5_1_2_1_3_-1_4_5_3_2_-1_2_4_1_2_3_5_2_4_1_-1_2_3_1_-1_2_-1_1_2_4_2_1_-1_4_2_4_2_3_2_5_-1_1_5
28,11,0.2808335080313193,281527.1773043865,113817.87332648918,0.0,True,0.26690555707661534,0.3133320602589618,0.18683388995363073,0.09399961807768854,True,True,5,1981.0107158451592,2_3_3_-1_-1_4_2_4_3_0_1_3_-1_3_-1_0_4_2_-1_3_1_4_2_-1_1_1_-1_4_1_3_3_4_5_4_3_4_-1_2_2_2_5_4_5_-1_3_3_3_5_3_2_1_1_1_3_4_2_4_-1_1_1_-1__3_2_1_0_-1_4_-1_2_4_3_1_3_2_0_3_-1_5_4_3_-1_4_3_1_-1_-1_1_3_4_-1_5_5_1_5_3_4_2_-1_4_5_4_4_4_-1_-1_3_2_5_1_1_5_3_3_-1_1_3_2_2_4_5_3_1__4_-1_3_-1_2_1_2_2_1_-1_1_-1_3_4_1_0_4_1_-1_1_3_4_-1_4_2_5_3_2_3_2_4_1_2_2_5_2_4_2_-1_3_3_1_-1_2_-1_1_2_4_5_1_-1_4_2_4_2_3_2_5_-1_1_5
28,12,0.28062689279319564,274292.47985057824,119381.22889784822,0.0,True,0.2600466066453336,0.32864756047154053,0.1820326246517335,0.09859426814146216,True,True,4,1963.2013680253788,2_4_3_-1_1_4_3_4_3_0_1_3_-1_0_3_0_4_2_-1_5_1_4_2_-1_1_1_-1_4_1_5_3_4_5_3_4_5_-1_2_-1_2_5_4_5_-1_3_1_3_5_-1_2_1_1_1_5_4_2_4_-1_1_2_-1__3_2_1_0_-1_4_-1_2_4_-1_1_3_2_0_3_-1_5_2_5_1_4_3_-1_1_-1_1_3_4_-1_5_5_1_5_3_3_2_5_-1_5_2_3_4_-1_-1_3_4_5_1_1_5_3_3_2_1_3_2_4_-1_3_3_1__4_3_3_-1_4_1_2_2_-1_-1_1_-1_3_4_1_3_2_1_5_1_3_-1_3_4_2_1_5_-1_1_2_4_1_2_3_5_4_4_1_-1_3_3_1_-1_2_-1_1_2_2_2_1_-1_4_2_4_2_1_2_5_-1_1_5
28,13,0.27280714039321674,262449.42880015075,119429.44455784142,0.0,True,0.2488186457487431,0.32878029456365515,0.17417305202412017,0.09863408836909654,True,True,3,1936.933272680495,2_3_3_-1_1_4_2_1_-1_0_1_3_-1_0_0_0_4_2_-1_3_1_4_2_-1_1_1_-1_4_1_5_3_4_5_4_-1_3_-1_2_3_2_2_4_5_-1_3_3_1_5_3_2_1_1_2_5_4_2_4_-1_1_1_-1__2_2_1_0_-1_4_-1_2_4_-1_1_2_2_0_3_0_5_4_-1_1_5_3_-1_1_-1_4_3_4_-1_5_5_1_5_1_4_2_5_1_-1_5_4_4_-1_-1_3_4_2_1_1_5_3_3_1_1_3_2_-1_3_5_3_1__4_3_3_-1_2_1_2_2_-1_-1_1_-1_3_4_1_0_2_1_5_3_3_-1_3_4_1_1_1_-1_3_5_3_1_2_4_5_2_4_2_-1_3_3_4_-1_2_-1_1_4_2_2_2_-1_4_3_4_5_3_2_5_-1_1_5
28,14,300.30618746902735,278173.3846765483,147212.277366585,300.0,False,0.2637259497000786,0.4052643474577265,0.184608164790055,0.12157930423731794,True,True,3,2187.921579744009,-1_3_3_3_-1_4_2_4_2_0_0_3_-1_3_0_0_4_2_3_1_-1_4_2_4_1_1_-1_4_-1_5_3_4_4_4_-1_3_5_2_-1_2_5_4_5_-1_3_3_3_5_3_1_1_3_1_3_3_2_4_-1_2_3_-1__2_2_1_0_-1_4_-1_2_4_-1_3_2_2_0_3_-1_5_4_-1_1_5_3_-1_1_-1_1_5_4_-1_5_3_4_5_1_4_2_5_1_5_4_4_4_-1_-1_3_4_5_1_1_5_4_3_1_2_5_2_-1_3_5_3_1__4_3_4_-1_0_1_2_2_-1_-1_1_-1_3_4_1_3_2_1_5_4_2_-1_3_4_2_1_3_-1_5_2_4_1_2_2_5_2_4_1_-1_2_3_4_5_2_-1_1_4_2_2_1_-1_4_2_4_2_3_2_5_-1_1_-1
28,15,300.284277824619,270854.5187362512,126564.51586815057,300.0,False,0.25678720222401524,0.34842261020718135,0.17975104155681065,0.1045267830621544,True,True,6,2382.5478741096936,2_3_2_-1_-1_4_2_4_3_0_1_3_-1_3_0_0_4_2_-1_3_1_2_2_-1_1_1_-1_4_1_3_3_4_1_4_-1_3_5_2_-1_2_5_4_5_-1_3_2_3_5_3_5_1_1_1_5_4_2_4_-1_1_1_-1__3_2_3_0_-1_4_-1_1_4_-1_1_2_2_0_3_-1_5_4_5_1_5_3_2_-1_-1_4_3_4_-1_5_5_1_5_3_3_2_5_-1_5_4_4_4_-1_-1_3_4_5_1_1_5_3_3_2_1_4_2_4_3_-1_2_1__4_3_3_-1_2_1_2_2_1_-1_1_-1_3_4_1_0_2_1_5_4_3_2_-1_4_2_5_3_3_-1_2_4_1_2_2_5_2_2_3_-1_3_3_4_-1_2_-1_1_2_4_-1_1_-1_4_3_4_2_3_2_5_-1_1_5
28,16,600.2700108099671,266025.34713046555,113170.08021386791,600.0,False,0.25220884232994645,0.31154873445373477,0.1765461896309625,0.09346462033612042,True,True,7,2021.782699806775,2_3_3_-1_-1_4_2_2_3_-1_1_3_-1_3_3_0_4_2_4_5_1_4_2_-1_1_1_-1_5_1_4_3_4_5_4_3_3_-1_2_-1_2_5_4_4_-1_2_1_1_5_4_2_1_1_2_3_4_1_4_-1_1_2_-1__3_2_1_0_-1_4_-1_2_4_-1_3_-1_2_2_3_-1_4_2_3_-1_4_3_1_1_-1_1_3_5_-1_4_5_1_5_3_4_2_5_1_2_2_4_4_-1_-1_3_4_5_1_5_5_2_1_1_1_3_2_-1_4_2_3_1__4_-1_3_0_2_2_2_2_-1_-1_4_-1_3_4_1_3_2_1_-1_1_3_4_3_4_1_1_3_2_-1_2_4_1_5_3_5_2_4_1_-1_3_3_1_-1_2_-1_1_2_4_2_1_-1_4_-1_1_2_3_2_5_5_1_5
28,17,0.2736346646336658,278445.6452968427,107577.47742102311,0.0,True,0.2639840699754477,0.29615271883617483,0.1847888489828134,0.08884581565085245,True,True,7,1794.1417207434474,1_3_-1_0_-1_4_2_4_2_0_1_3_-1_3_0_0_4_2_-1_5_1_4_2_-1_5_1_-1_4_1_3_3_4_5_4_-1_5_5_-1_4_2_4_4_1_-1_3_3_3_5_3_2_1_1_1_3_4_2_4_-1_1_5_-1__3_4_1_0_-1_4_-1_2_4_3_3_3_2_0_3_-1_5_2_-1_1_4_3_2_-1_-1_1_3_4_-1_5_2_1_5_3_5_2_5_-1_5_4_2_4_-1_-1_3_2_5_1_5_5_3_3_2_1_3_2_-1_3_5_3_1__4_3_3_-1_0_1_4_2_-1_-1_1_-1_3_4_1_3_2_1_-1_1_3_2_3_4_3_1_3_3_-1_2_4_2_2_3_5_2_4_1_-1_3_3_1_-1_2_-1_1_2_4_5_1_-1_4_2_4_2_2_2_5_-1_1_5
28,18,300.27499136369704,272402.8475242467,114075.98010970461,300.0,False,0.2582551157720237,0.31404260885548774,0.18077858104041658,0.09421278265664632,True,True,9,2004.4381731656158,2_3_-1_-1_4_4_1_4_3_0_1_3_-1_3_3_2_4_2_-1_3_1_4_2_-1_1_1_-1_4_1_5_3_4_5_4_3_3_-1_4_-1_2_1_4_5_-1_3_1_2_4_3_1_5_1_1_5_4_1_4_-1_1_1_-1__3_2_1_0_-1_4_-1_4_4_-1_1_3_2_0_3_-1_5_4_-1_5_3_4_1_3_-1_1_3_4_-1_5_5_1_5_3_4_2_5_-1_5_2_1_4_-1_-1_3_4_5_1_1_2_3_3_-1_1_3_2_4_4_5_3_1__4_3_3_-1_-1_3_-1_2_4_-1_1_-1_3_4_1_0_2_1_5_1_3_4_3_-1_2_5_3_3_-1_2_4_1_2_2_3_4_4_1_-1_3_4_1_-1_2_2_1_-1_4_2_1_4_4_2_1_2_3_2_4_-1_1_5
28,19,700.29724764648,279868.32547185424,135025.65099187847,700.0,False,0.26533286069714335,0.37171547997327037,0.18573300248800034,0.1115146439919811,True,True,8,2455.489683394577,3_3_2_-1_-1_0_2_3_2_0_1_3_-1_3_0_0_4_2_1_-1_1_4_2_-1_1_1_-1_4_1_5_3_4_4_4_-1_3_5_2_-1_2_5_4_2_-1_3_3_3_5_3_5_1_2_3_5_4_1_4_-1_1_5_-1__-1_2_1_0_-1_4_-1_2_4_3_3_3_2_0_0_-1_5_2_-1_5_4_3_1_1_4_3_3_-1_-1_5_2_4_5_3_4_2_5_-1_5_4_4_4_-1_-1_1_4_5_1_5_5_2_1_-1_1_2_2_2_3_5_3_4__4_3_3_-1_-1_2_2_2_3_-1_1_-1_3_4_1_2_2_1_5_1_3_3_3_-1_2_1_-1_2_5_2_4_1_2_3_5_2_4_2_-1_2_3_1_-1_2_3_1_3_4_-1_1_-1_4_2_2_2_3_2_2_-1_1_5
28,20,600.2905361954812,275395.4543763109,130493.43409743055,600.0,False,0.261092296205577,0.3592386271242957,0.1827646073439039,0.10777158813728871,True,True,5,2199.9927628878354,2_3_3_-1_-1_4_2_2_3_-1_1_3_-1_3_0_0_4_2_-1_2_1_2_2_5_1_1_-1_4_1_1_3_4_4_4_-1_3_5_2_-1_2_2_4_5_-1_3_3_1_5_3_2_1_1_1_5_4_2_4_-1_1_1_-1__3_2_-1_0_2_4_-1_2_4_3_1_3_2_0_3_-1_5_4_-1_1_4_3_-1_3_-1_1_3_4_-1_5_5_1_5_3_3_2_5_-1_5_1_4_1_-1_-1_3_5_5_1_1_-1_1_3_2_1_3_2_4_4_5_3_1__4_-1_1_-1_4_1_1_2_1_-1_1_-1_4_-1_1_0_1_1_5_1_3_-1_3_5_2_-1_3_4_-1_2_4_1_5_2_5_2_4_1_-1_3_3_1_-1_2_4_1_2_4_2_1_1_4_5_4_5_3_2_1_-1_4_5
29,1,0.26732453830243774,275429.90238299075,102360.3041322803,0.0,True,0.26112495509308153,0.2817902324576022,0.18278746856515707,0.08453706973728066,True,True,0,1696.9098405043305,3_3_2_-1_-1_4_2_4_2_0_1_-1_-1_3_0_0_4_2_-1_5_1_4_2_-1_1_1_-1_4_1_3_3_4_4_4_3_3_5_2_-1_2_5_4_5_-1_3_3_3_5_3_2_1_1_1_3_4_1_1_-1_2_2_-1__3_2_1_0_-1_4_-1_2_3_3_3_2_2_1_3_-1_5_4_-1_1_4_3_-1_1_-1_1_3_4_1_5_-1_2_5_3_4_2_5_-1_5_4_-1_4_5_-1_3_4_5_1_1_5_1_3_2_1_3_2_-1_4_5_3_1__4_3_3_-1_2_1_2_2_-1_-1_1_-1_3_4_1_3_2_1_-1_4_3_4_3_4_-1_1_3_2_5_2_4_1_2_3_5_2_4_1_-1_3_3_4_-1_2_-1_1_3_4_2_1_-1_4_2_4_2_3_2_2_-1_3_5
